Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0S0vWvyZ6Rc79TXkWxT9QA,"2kCcBybjl3SAtIcwdWpUe3","Save That Shit","Come Over When You're Sober, Pt. 1","Lil Peep",2017-08-15,231546,73,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2020-12-03T19:47:16Z,"emo rap,lgbtq+ hip hop",0.534,0.583,2,-8.672,1,0.0288,0.0262,0,0.421,0.145,106,4
7nzsY8vlnKdvGOEE0rjAXZ,"7Ln80lUS6He07XvHI8qqHH","Arabella","AM","Arctic Monkeys",2013-09-09,207356,77,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2020-12-20T09:58:55Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.579,0.558,2,-6.986,1,0.0895,0.0202,0.00000126,0.212,0.506,179.949,4
3i5qVV8azKqGFK4Gzdt5YS,"6fOMl44jA4Sp5b9PpYCkzz","If You Want Love","Perception","NF",2017-10-06,199386,75,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2020-12-23T06:56:35Z,"hip hop,pop rap,rap",0.551,0.386,0,-10.22,1,0.132,0.659,0,0.125,0.245,116.409,1
0BxE4FqsDD1Ot4YuBXwAPp,"7Ln80lUS6He07XvHI8qqHH","505","Favourite Worst Nightmare","Arctic Monkeys",2007-04-22,253586,86,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2020-12-24T10:46:07Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.526,0.866,0,-5.822,1,0.0568,0.00287,0.0000778,0.0945,0.248,140.266,4
40sRwFjfrRnaTdYPJIg4CP,"3YQKmKGau1PzlVlkL1iodx","Hometown","Blurryface","Twenty One Pilots",2015-05-15,234946,63,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2020-12-27T15:54:09Z,"modern rock,rock",0.683,0.753,2,-5.564,0,0.0317,0.0577,0.00208,0.357,0.389,120.03,4
3LYpOXGpnSAHycs2YBKMEx,"0GWCNkPi54upO9WLlwjAHd","Til I Forget About You","BTR","Big Time Rush",2011-04-18,237840,50,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-01-01T19:24:17Z,"boy band,dance pop,pop,post-teen pop",0.57,0.865,5,-3.656,1,0.0477,0.00575,0,0.157,0.529,122.02,4
1IX9zu7Ciqf1k48IyPLruN,"2kCcBybjl3SAtIcwdWpUe3,1fsCfvdiomqjKJFR6xI8e4","big city blues","crybaby","Lil Peep,Cold Hart",2016,155573,62,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-01-04T17:31:05Z,"emo rap,lgbtq+ hip hop,dark trap,sad rap,underground hip hop",0.589,0.665,0,-7.105,1,0.044,0.0545,0,0.221,0.298,74.978,4
2Ow4Pmi0VOOLvbmJ8V70qo,"6CwfuxIqcltXDGjfZsMd9A","How to Be a Heartbreaker","Electra Heart (Deluxe)","MARINA",2012-04-30,221493,47,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-01-07T17:30:36Z,"dance pop,electropop,metropopolis,pop,uk alternative pop",0.69,0.897,11,-4.696,0,0.0506,0.0142,0,0.108,0.849,140.05,4
5vjLSffimiIP26QG5WcN2K,"5D3muNJhYYunbRkh3FKgX0","Hold On","Hold On","Chord Overstreet",2017-02-03,198853,81,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-01-19T17:52:08Z,"acoustic pop",0.618,0.443,2,-9.681,1,0.0526,0.469,0,0.0829,0.167,119.949,4
1Xi84slp6FryDSCbzq4UCD,"3klZnJvYGIbWritVwQD434","Arcade","Arcade","Duncan Laurence",2019-03-07,183624,79,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-01-25T07:04:57Z,"dutch pop",0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,3
4sOX1nhpKwFWPvoMMExi3q,"6CwfuxIqcltXDGjfZsMd9A","Primadonna","Electra Heart (Deluxe)","MARINA",2012-04-30,221075,73,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-01-28T08:31:29Z,"dance pop,electropop,metropopolis,pop,uk alternative pop",0.66,0.689,4,-2.671,0,0.0337,0.0884,0,0.0922,0.427,127.98,4
6KfoDhO4XUWSbnyKjNp9c4,"4Uc8Dsxct0oMqx0P6i60ea","Maniac","Kid Krow","Conan Gray",2020-03-20,185773,79,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-06T13:40:34Z,"bedroom pop,pop",0.628,0.639,8,-5.46,1,0.0435,0.00162,0,0.354,0.493,108.045,4
08AJ0xQv5LRZsvXf1Jkr2y,"2kCcBybjl3SAtIcwdWpUe3","Gym Class","Gym Class","Lil Peep",2016,217000,58,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-09T10:12:00Z,"emo rap,lgbtq+ hip hop",0.622,0.347,8,-13.292,1,0.0649,0.507,0.00421,0.0841,0.0757,75.512,4
5rYpwP1dHWGVMrSZbTmt3e,"2kCcBybjl3SAtIcwdWpUe3","Life is Beautiful","Come Over When You're Sober, Pt. 2","Lil Peep",2018-11-09,207586,72,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-13T17:47:38Z,"emo rap,lgbtq+ hip hop",0.533,0.638,10,-9.411,1,0.0636,0.0385,0.000932,0.0758,0.324,135.056,4
5x6f5OvhhPkeKFGkD3BH6X,"4ERRpGwxvfMKNH7Dkr7Zfd","Silencieux Amoureux","Silencieux Amoureux","Saphir",2018-08-31,120398,57,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-15T17:56:43Z,"",0.57,0.447,1,-8.464,1,0.0286,0.632,0,0.318,0.0573,90.021,4
2jQiSYrwJehQAcuaaQrXnS,"7cYEt1pqMgXJdq00hAwVpT","Friends","Nostalgia","Chase Atlantic",2015-02-21,230010,81,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-16T14:05:27Z,"pop",0.422,0.609,11,-6.361,0,0.0335,0.0114,0.00000476,0.108,0.0911,107.34,3
50nQF9jSXOL5SV1ZYjDZIL,"4ERRpGwxvfMKNH7Dkr7Zfd","Prayer","Prayer","Saphir",2019-03-17,146546,12,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-16T18:42:41Z,"",0.723,0.338,1,-12.566,0,0.0497,0.053,0.00142,0.0873,0.0545,134.913,4
2MUCuQaEVEHW1wKkAiwgmo,"2kCcBybjl3SAtIcwdWpUe3","fucked up","HELLBOY","Lil Peep",2016,156466,56,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-23T17:44:14Z,"emo rap,lgbtq+ hip hop",0.532,0.72,8,-7.532,0,0.351,0.00898,0,0.0969,0.226,171.854,4
5E9CeQTevMVg2nVOomIgiE,"0GWCNkPi54upO9WLlwjAHd","Boyfriend","BTR","Big Time Rush",2011-04-18,201040,60,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-25T11:34:55Z,"boy band,dance pop,pop,post-teen pop",0.614,0.854,1,-4.171,0,0.0865,0.0949,0,0.124,0.627,164.126,4
3G8Sk6j8DHR6TBxMLPNYU1,"0GWCNkPi54upO9WLlwjAHd","Elevate","Elevate","Big Time Rush",2011-11-21,186480,29,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-25T11:35:20Z,"boy band,dance pop,pop,post-teen pop",0.588,0.86,8,-4.461,1,0.0767,0.028,0,0.564,0.622,129.945,4
3QyoC6OvQUmpQwQZ18iaTs,"4Uc8Dsxct0oMqx0P6i60ea","Overdrive","Overdrive","Conan Gray",2021-02-19,183070,69,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-26T12:22:38Z,"bedroom pop,pop",0.568,0.788,5,-6.28,1,0.0377,0.0101,0,0.141,0.46,104.959,4
0nhBKubnVz9yFNNprBniWz,"3WGpXCj9YhhfX11TToZcXP","YOUTH","Blue Neighbourhood (Deluxe)","Troye Sivan",2015-12-09,185194,72,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-26T19:09:39Z,"australian pop,dance pop,pop,viral pop",0.628,0.737,7,-4.437,1,0.041,0.0625,0,0.0777,0.592,91.507,4
6BH01QZZNO84ui1SbVhzOu,"4ERRpGwxvfMKNH7Dkr7Zfd","Judas and the Pastor","Judas and the Pastor","Saphir",2020-12-28,185660,26,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-26T19:45:14Z,"",0.527,0.732,0,-6.448,1,0.0283,0.0000247,0.486,0.0898,0.0398,105.988,4
3EKpSt5DWmlP9Cc5PAQEOc,"4ERRpGwxvfMKNH7Dkr7Zfd","Hide Out Then Run","Hide Out Then Run","Saphir",2018-08-31,140068,12,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-02-26T19:45:18Z,"",0.585,0.502,2,-9.766,1,0.0335,0.546,0.448,0.095,0.0388,100.006,4
2bL2gyO6kBdLkNSkxXNh6x,"04gDigrS5kc9YWfZHwBETP","Animals","V","Maroon 5",2014-09-02,231013,79,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-03-02T13:35:37Z,"pop",0.279,0.742,4,-6.46,0,0.0898,0.000185,0,0.593,0.328,189.868,4
4vWeIrIQQrbThS11ogLTmu,"5tIkXJTex4JY7cv9mmgAZx","War of Hearts","Up in Flames","Ruelle",2015-01-20,226426,2,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-03-02T17:29:48Z,"electropop,indie poptimism,metropopolis,pop",0.494,0.713,9,-7.487,0,0.0776,0.0316,0.374,0.0602,0.257,147.959,3
0ON06ClWO2n1xSvSnHB0bb,"5tIkXJTex4JY7cv9mmgAZx","Until We Go Down","Up in Flames","Ruelle",2015-01-20,252440,0,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-03-02T17:35:33Z,"electropop,indie poptimism,metropopolis,pop",0.433,0.314,5,-10.609,0,0.0505,0.379,0.48,0.104,0.139,116.264,4
619p9rRRFsYAlOI8sXbb0e,"5tIkXJTex4JY7cv9mmgAZx","Big Guns","Up in Flames","Ruelle",2015-01-20,256600,0,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-03-02T21:41:15Z,"electropop,indie poptimism,metropopolis,pop",0.488,0.512,0,-7.265,1,0.0294,0.0574,0.0000618,0.1,0.0378,132.171,4
5W8YXBz9MTIDyrpYaCg2Ky,"4RddZ3iHvSpGV4dvATac9X","Last Resort","Infest","Papa Roach",2001-04-25,199906,79,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-03-05T12:37:32Z,"alternative metal,nu metal,rap metal,rap rock",0.589,0.89,4,-3.719,0,0.0603,0.000481,0.00082,0.201,0.692,90.598,4
3FxPbp05KjMBa4HbhAJTH0,"4b19vuzlDcNdU4quI7L6sW","SugarCrash!","SugarCrash!","ElyOtto",2020-08-25,80117,0,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-03-08T10:37:23Z,"hyperpop,weirdcore",0.745,0.74,0,-6.558,1,0.097,0.53,0.0000737,0.0936,0.36,97.735,4
0ZAiqymvbQUZAh9y6ZT3Rm,"1t20wYnTiAT0Bs7H1hv9Wt","XO","i think you think too much of me","EDEN",2016-08-19,159512,66,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-03-12T18:53:27Z,"indie poptimism,pop",0.611,0.39,2,-5.861,0,0.116,0.625,0,0.118,0.617,163.897,4
0XgIFrEXrFrYY43OhU6j2G,"4T0sgYFNJ1kmVuAFKetVYW,6Oq65ZAlAswqmO3qmKcJe9","Freak Show","Freak Show","Alejandro Lema,LowkeyLuke",2021-03-12,238158,46,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-03-14T11:41:50Z,"viral rap",0.744,0.59,8,-8.004,0,0.0723,0.0507,0,0.0705,0.398,125.038,4
7wTqEW5nrMhvyEhEyTnOMd,"4Uc8Dsxct0oMqx0P6i60ea","The Cut That Always Bleeds","Kid Krow","Conan Gray",2020-03-20,231920,67,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-03-28T12:29:29Z,"bedroom pop,pop",0.489,0.413,0,-6.499,1,0.0314,0.59,0,0.0639,0.246,136.116,4
61KpQadow081I2AsbeLcsb,"1McMsnEElThX1knmY4oliG","deja vu","deja vu","Olivia Rodrigo",2021-04-01,215507,18,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-04-03T12:54:36Z,"pop",0.439,0.61,9,-7.236,1,0.116,0.593,0.0000107,0.341,0.172,181.088,4
3M0lSi5WW79CXQamgSBIjx,"7cYEt1pqMgXJdq00hAwVpT","Swim","Chase Atlantic","Chase Atlantic",2017-10-04,228786,82,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-04-08T14:13:10Z,"pop",0.666,0.542,8,-6.429,1,0.0392,0.27,0,0.0765,0.0771,120.134,4
4y38UExfSH97v6mz5Ii9am,"7cYEt1pqMgXJdq00hAwVpT","STUCKINMYBRAIN","PHASES","Chase Atlantic",2019-06-28,229946,56,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-04-08T14:20:30Z,"pop",0.583,0.552,1,-6.087,0,0.0491,0.0378,0.477,0.11,0.129,153.958,4
3voovipRtlMSRfCqB2DyP3,"7cYEt1pqMgXJdq00hAwVpT","PLEASEXANNY","BEAUTY IN DEATH","Chase Atlantic",2021-03-05,197266,51,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-04-08T19:53:42Z,"pop",0.67,0.617,11,-5.273,1,0.132,0.168,0.0000019,0.118,0.411,145.953,4
5dewQ7ojISR32NAYNHFYWC,"7cYEt1pqMgXJdq00hAwVpT","HEAVEN AND BACK","PHASES","Chase Atlantic",2019-06-28,248240,64,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-04-08T19:58:01Z,"pop",0.309,0.793,10,-6.195,0,0.0774,0.0902,0.092,0.0888,0.532,193.714,4
33wLcS13MVJfGUoYmkDR8D,"7cYEt1pqMgXJdq00hAwVpT","MOLLY","MOLLY","Chase Atlantic",2020-10-08,208125,44,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-04-09T14:03:05Z,"pop",0.665,0.557,10,-7.655,1,0.0872,0.0251,0.00000969,0.136,0.238,128.007,4
6DSZz0nNfqP31uQEGGonfO,"7cYEt1pqMgXJdq00hAwVpT","Hold Your Breath","Dalliance","Chase Atlantic",2014-05-16,230912,44,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-04-21T17:03:02Z,"pop",0.54,0.799,8,-6.372,1,0.0503,0.0169,0.000644,0.122,0.184,114.957,4
3BZEcbdtXQSo7OrvKRJ6mb,"7jVv8c5Fj3E9VhNjxT4snq","MONTERO (Call Me By Your Name)","MONTERO (Call Me By Your Name)","Lil Nas X",2021-03-26,137875,5,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-04-25T15:44:21Z,"lgbtq+ hip hop,pop",0.61,0.508,8,-6.682,0,0.152,0.297,0,0.384,0.758,178.818,4
0jk6J6B9ivegJc7dTg10Mp,"6TLwD7HPWuiOzvXEa3oCNe","Let Me Down","Ugly is Beautiful","Oliver Tree",2020-07-17,111209,64,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-04-27T18:34:49Z,"alternative hip hop",0.457,0.648,7,-5.762,1,0.0552,0.0114,0.0000169,0.212,0.736,160.021,4
6Ph8QwsRfZunN5e1GGBIqa,"6TLwD7HPWuiOzvXEa3oCNe","Hurt","Ugly is Beautiful","Oliver Tree",2020-07-17,145147,69,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-04-28T05:01:18Z,"alternative hip hop",0.563,0.784,0,-5.875,1,0.0402,0.0173,0,0.467,0.424,93.992,4
