Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7K3rRx00hcS6MpZmYGUFH2,"6Y64EaNqpqcZYTgs4c76gF","Sober","Sober","jxdn",2022-11-11,152375,62,spotify:user:12128755886,2022-11-11T21:16:40Z,"pop punk",0.561,0.861,11,-3.04,1,0.0358,0.000348,0,0.0852,0.542,141.909,4
2x4bVd4nnzqzYmqpDYbcmQ,"6Y64EaNqpqcZYTgs4c76gF","PILLS","Tell Me About Tomorrow","jxdn",2021-07-02,147277,45,spotify:user:12128755886,2022-11-11T21:16:46Z,"pop punk",0.475,0.886,6,-5.044,1,0.0635,0.0014,0,0.1,0.537,164.955,4
6HNtT20hmFvswMN53jIRv1,"6Y64EaNqpqcZYTgs4c76gF","THINK ABOUT ME","Tell Me About Tomorrow","jxdn",2021-07-02,204855,55,spotify:user:12128755886,2022-11-11T21:16:50Z,"pop punk",0.56,0.72,1,-4.169,0,0.0391,0.000291,0,0.071,0.653,142.031,4
2IM62Gocn1627nKL1aSifz,"6Y64EaNqpqcZYTgs4c76gF","A WASTED YEAR","Tell Me About Tomorrow","jxdn",2021-07-02,157106,45,spotify:user:12128755886,2022-11-11T21:16:54Z,"pop punk",0.463,0.851,0,-4.269,1,0.0457,0.0000667,0,0.392,0.536,161.927,4
41tJ36L2Hca9uY5arC3Y1K,"6Y64EaNqpqcZYTgs4c76gF","ONE MINUTE","Tell Me About Tomorrow","jxdn",2021-07-02,163686,44,spotify:user:12128755886,2022-11-11T21:16:57Z,"pop punk",0.483,0.817,11,-5.044,1,0.0421,0.0000427,0,0.338,0.294,180.112,4
2IGmI63i1TCBSYbh4wBlzU,"6Y64EaNqpqcZYTgs4c76gF","BRAINDEAD","Tell Me About Tomorrow","jxdn",2021-07-02,168713,51,spotify:user:12128755886,2022-11-11T21:17:01Z,"pop punk",0.53,0.801,8,-4.723,1,0.0375,0.000352,0,0.109,0.448,171.954,4
7MPxEoT36YBCDbrk3ng85S,"6Y64EaNqpqcZYTgs4c76gF","BETTER OFF DEAD","Tell Me About Tomorrow","jxdn",2021-07-02,155673,63,spotify:user:12128755886,2022-11-11T21:17:07Z,"pop punk",0.684,0.672,10,-5.762,0,0.0341,0.151,0,0.116,0.381,93.965,4
0AFUpHDK01kwapBhVJBtio,"6Y64EaNqpqcZYTgs4c76gF","LAST TIME","Tell Me About Tomorrow","jxdn",2021-07-02,181673,45,spotify:user:12128755886,2022-11-11T21:17:13Z,"pop punk",0.443,0.822,11,-4.536,0,0.0644,0.000151,0,0.361,0.448,200.017,4
0tQPcLmwvAnS5eXSuAUokD,"6Y64EaNqpqcZYTgs4c76gF","NO VANITY","Tell Me About Tomorrow","jxdn",2021-07-02,205723,48,spotify:user:12128755886,2022-11-11T21:17:16Z,"pop punk",0.479,0.823,11,-4.688,0,0.0382,0.000118,0,0.164,0.329,148.996,4
0A6CJaugwgh4bjnSNyWtWF,"6Y64EaNqpqcZYTgs4c76gF","TELL ME ABOUT TOMORROW","Tell Me About Tomorrow","jxdn",2021-07-02,203732,55,spotify:user:12128755886,2022-11-11T21:17:20Z,"pop punk",0.511,0.563,11,-6.325,1,0.0309,0.0237,0,0.147,0.485,140.061,4
7D4FzztA0zBvK4N3aCF0xx,"6z9k3E8sR90LH0N4zyOxUu","why do i exist","we're all sad here","Zevia",2022-02-11,154124,47,spotify:user:12128755886,2022-11-11T21:22:43Z,"alt z,gen z singer-songwriter",0.377,0.107,9,-20.57,0,0.0857,0.871,0.0000055,0.37,0.0912,83.569,4
3ArvrXVP9QRUmKWRqzNYjO,"6z9k3E8sR90LH0N4zyOxUu","till death frees me","we're all sad here","Zevia",2022-02-11,166312,55,spotify:user:12128755886,2022-11-11T21:22:43Z,"alt z,gen z singer-songwriter",0.604,0.122,10,-11.408,1,0.0676,0.917,0,0.114,0.135,140.451,4
4tI1u9uQXYLnswRzcysxDo,"6z9k3E8sR90LH0N4zyOxUu","life, i'm over you","we're all sad here","Zevia",2022-02-11,203470,62,spotify:user:12128755886,2022-11-11T21:22:43Z,"alt z,gen z singer-songwriter",0.495,0.322,11,-12.277,1,0.181,0.834,0,0.105,0.17,78.677,1
2XFbYvY2KwsXNTAxgXRHR5,"6z9k3E8sR90LH0N4zyOxUu","manipulation","we're all sad here","Zevia",2022-02-11,231272,47,spotify:user:12128755886,2022-11-11T21:22:43Z,"alt z,gen z singer-songwriter",0.41,0.196,9,-12.566,0,0.1,0.822,0,0.0934,0.232,73.711,5
6P658F37waRDEge9o7bPNV,"6z9k3E8sR90LH0N4zyOxUu","we're just friends","we're all sad here","Zevia",2022-02-11,179076,46,spotify:user:12128755886,2022-11-11T21:22:43Z,"alt z,gen z singer-songwriter",0.531,0.252,2,-10.706,1,0.0961,0.891,0,0.087,0.417,120.89,4
06j01EjelPgBjYzFkShpTw,"6z9k3E8sR90LH0N4zyOxUu","live to die","we're all sad here","Zevia",2022-02-11,175390,40,spotify:user:12128755886,2022-11-11T21:22:43Z,"alt z,gen z singer-songwriter",0.724,0.381,8,-11.353,1,0.0949,0.802,0,0.112,0.302,122.151,4
2ha6TmK7Q3mejlvZNQuEBu,"6z9k3E8sR90LH0N4zyOxUu","if depression gets the best of me","we're all sad here","Zevia",2022-02-11,180000,58,spotify:user:12128755886,2022-11-11T21:22:43Z,"alt z,gen z singer-songwriter",0.538,0.187,0,-15.278,1,0.0596,0.88,0.00009,0.111,0.201,119.813,4
