Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0BxE4FqsDD1Ot4YuBXwAPp,"7Ln80lUS6He07XvHI8qqHH","505","Favourite Worst Nightmare","Arctic Monkeys",2007-04-22,253586,86,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T16:01:11Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.526,0.866,0,-5.822,1,0.0568,0.00287,0.0000778,0.0945,0.248,140.266,4
6LW3Z1GqbL78TIjfDyg4zp,"6m8itYST9ADjBIYevXSb1r,4EPJlUEBy49EX1wuFOvtjK","Afterglow","Lazers Not Included","Wilkinson,Becky Hill",2013-01-01,225172,68,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T16:02:26Z,"dancefloor dnb,drum and bass,house,dance pop,edm,pop,pop dance,pop house,tropical house,uk dance,uk pop",0.516,0.915,7,-2.498,1,0.0562,0.0228,0.000789,0.125,0.0398,174.032,4
483XiZ5o13Cc1zoWV7jGml,"5nki7yRhxgM509M5ADlN1p,4EPJlUEBy49EX1wuFOvtjK","Gecko (Overdrive) - Radio Edit","Gecko (Overdrive) [Radio Edit]","Oliver Heldens,Becky Hill",2014-06-03,165440,66,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T16:13:20Z,"dance pop,edm,electro house,future house,house,pop dance,progressive electro house,progressive house,tropical house,pop,pop house,uk dance,uk pop",0.609,0.885,0,-5.469,1,0.0642,0.00521,0.0000115,0.336,0.76,124.959,4
2cY7WSxFIsZQaoDNJe7Fz3,"0Tob4H0FLtEONHU1MjpUEp","Pass Out","Disc-Overy","Tinie Tempah",2010,268053,61,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:42:14Z,"dance pop,edm,grime,house,pop dance,pop rap,tropical house,uk pop",0.693,0.891,1,-3.261,1,0.296,0.0281,0,0.143,0.532,91.1,4
1qEmFfgcLObUfQm0j1W2CK,"6KImCVD70vtIoJWnq6nGn3","Late Night Talking","Harry's House","Harry Styles",2022-05-20,177954,90,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:51:24Z,"pop",0.714,0.728,10,-4.595,1,0.0468,0.298,0,0.106,0.901,114.996,4
3i058E8uxTsYqJ5NWZzqSj,"6KImCVD70vtIoJWnq6nGn3","Little Freak","Harry's House","Harry Styles",2022-05-20,202183,82,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:51:33Z,"pop",0.559,0.535,3,-7.723,1,0.039,0.719,0.000143,0.0954,0.402,141.96,4
1cKHdTo9u0ZymJdPGSh6nq,"1Xyo4u8uXC1ZmMpatF05PJ,3hteYQFiMFbJY7wS0xDymP","I Was Never There","My Dear Melancholy,","The Weeknd,Gesaffelstein",2018-03-30,241066,89,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:52:16Z,"canadian contemporary r&b,canadian pop,pop,dark clubbing,destroy techno",0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,0.155,113.26,4
5gDWsRxpJ2lZAffh5p7K0w,"1Xyo4u8uXC1ZmMpatF05PJ,00FQb4jTyendYWaN8pK0wa","Stargirl Interlude","Starboy","The Weeknd,Lana Del Rey",2016-11-24,111626,83,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:52:23Z,"canadian contemporary r&b,canadian pop,pop,art pop",0.715,0.47,5,-12.638,0,0.0772,0.353,0.0923,0.104,0.426,89.965,4
2vXKRlJBXyOcvZYTdNeckS,"3hteYQFiMFbJY7wS0xDymP,1Xyo4u8uXC1ZmMpatF05PJ","Lost in the Fire (feat. The Weeknd)","Hyperion","Gesaffelstein,The Weeknd",2019-03-08,202093,84,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:52:26Z,"dark clubbing,destroy techno,canadian contemporary r&b,canadian pop,pop",0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,4
0g4fzRkbLeCDUCoe5iUOcf,"6oBm8HB0yfrIc9IHbxs6in","sex money feelings die","so sad so sexy","Lykke Li",2018-06-08,139840,72,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:52:32Z,"art pop,electropop,pop,swedish electropop,swedish indie pop,swedish pop",0.789,0.534,8,-6.347,0,0.0709,0.323,0.00000342,0.0645,0.631,134.055,4
6LOZws7T3jqZz78unPgFF9,"1U1el3k54VvEUzo3ybLPlM","Dead To Me","Isolation","Kali Uchis",2018-04-06,199505,76,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:52:38Z,"colombian pop,pop",0.675,0.761,4,-4.469,0,0.0466,0.432,0,0.102,0.428,119.001,4
2qyhy9ndo8tTGMzXeHTisR,"5cj0lLjcoR7YOSnhnX0Po5","So High","So High","Doja Cat",2014-03-11,201573,68,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:52:43Z,"dance pop,pop",0.647,0.567,10,-5.777,0,0.0374,0.133,0.00000936,0.0638,0.659,131.933,4
2LBqCSwhJGcFQeTHMVGwy3,"1Xyo4u8uXC1ZmMpatF05PJ","Die For You","Starboy","The Weeknd",2016-11-24,260253,86,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:53:10Z,"canadian contemporary r&b,canadian pop,pop",0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,4
7IzN1BfaQ8fmTHYPRPhNws,"7gRhy3MIPHQo5CXYfWaw9I","Luxury","Broke with Expensive Taste","Azealia Banks",2014-11-07,168096,67,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:53:30Z,"alternative r&b,dance pop,escape room,hip house,lgbtq+ hip hop,pop,rap,trap queen",0.689,0.91,8,-6.808,1,0.184,0.0196,0.0000181,0.272,0.569,121.988,4
6EtKlIQmGPB9SX8UjDJG5s,"2feDdbD5araYcm6JhFHHw7","Formula","Euphoria (Original Score from the HBO Series)","Labrinth",2019-10-04,91869,83,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:53:44Z,"indie poptimism,pop",0.574,0.664,11,-6.068,1,0.0409,0.0448,0.0553,0.146,0.226,144.654,4
1cxttvflVlYD4QA34tR5Yj,"0pCNk4D3E2xtszsm6hMsWr,4AGwPDdh1y8hochNzHy5HC","High Enough - RAC Remix","High Enough (RAC Remix)","K.Flay,RAC",2017-08-04,208866,72,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:53:52Z,"electropop,escape room,hip pop,modern rock,pop,rock,alternative dance,indie poptimism,indie rock,indietronica,metropopolis",0.324,0.681,7,-4.697,1,0.0373,0.24,0.354,0.0783,0.294,132.993,3
09mEdoA6zrmBPgTEN5qXmN,"1Xyo4u8uXC1ZmMpatF05PJ","Call Out My Name","My Dear Melancholy,","The Weeknd",2018-03-30,228373,88,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:54:39Z,"canadian contemporary r&b,canadian pop,pop",0.461,0.593,1,-4.954,1,0.0356,0.17,0,0.307,0.175,134.17,3
7DKS0rX27cCEPsK0R6tFWS,"1Xyo4u8uXC1ZmMpatF05PJ","Wasted Times","My Dear Melancholy,","The Weeknd",2018-03-30,220293,72,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T21:54:44Z,"canadian contemporary r&b,canadian pop,pop",0.56,0.678,10,-6.167,0,0.0581,0.61,0.0000142,0.111,0.29,122.585,4
5TXQCMKN6TgemTL3c4wRTn,"2EMAnMvWE2eb56ToJVfCWs","Sorrows","A N N I V E R S A R Y","Bryson Tiller",2020-10-02,193702,72,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-10-24T06:00:57Z,"kentucky hip hop,pop,r&b,rap,trap",0.633,0.793,5,-6.847,0,0.182,0.148,0,0.867,0.761,109.093,4
4nVBt6MZDDP6tRVdQTgxJg,"4AK6F7OLvEQ5QYCBNiQWHq","Story of My Life","Midnight Memories (Deluxe)","One Direction",2013-11-25,245493,82,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T22:13:06Z,"boy band,pop,post-teen pop,talent show",0.6,0.663,3,-5.802,1,0.0477,0.225,0,0.119,0.286,121.07,4
6M31fPFCYB8Job3MCjjrDV,"4AK6F7OLvEQ5QYCBNiQWHq","They Don't Know About Us","Take Me Home (Expanded Edition)","One Direction",2012-11-12,200400,76,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T22:13:14Z,"boy band,pop,post-teen pop,talent show",0.514,0.727,0,-6.131,1,0.0492,0.126,0,0.0978,0.37,147.917,4
2K87XMYnUMqLcX3zvtAF4G,"4AK6F7OLvEQ5QYCBNiQWHq","Drag Me Down","Made In The A.M. (Deluxe Edition)","One Direction",2015-11-13,192120,79,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T22:13:22Z,"boy band,pop,post-teen pop,talent show",0.73,0.703,0,-5.672,0,0.0369,0.109,0,0.0657,0.595,138.113,4
0FDzzruyVECATHXKHFs9eJ,"4gzpq5DPGxSnKTe4SA8HAU","A Sky Full of Stars","Ghost Stories","Coldplay",2014-05-19,267866,83,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T22:13:59Z,"permanent wave,pop",0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
6VObnIkLVruX4UVyxWhlqm,"4dpARuHxo51G3z768sgnrY","Skyfall","Skyfall","Adele",2012-10-04,286480,77,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-23T22:14:37Z,"british soul,pop,pop soul,uk pop",0.346,0.552,0,-6.864,0,0.0282,0.417,0,0.114,0.0789,75.881,4
0mCVNGC4Vvb6gDDQrDpaRh,"73sIBHcqh3Z3NyqHKZ7FOL","Les","Camp","Childish Gambino",2011-11-15,317293,68,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-25T12:00:48Z,"atl hip hop,hip hop,pop,rap",0.524,0.674,1,-7.038,0,0.0895,0.00654,0.000093,0.221,0.128,102.901,4
0fv2KH6hac06J86hBUTcSf,"4V8LLVI7PbaPR0K2TGSxFF","NEW MAGIC WAND","IGOR","Tyler, The Creator",2019-05-17,195320,81,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-09-25T12:08:33Z,"hip hop,rap",0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,0.464,139.566,4
1sTsuZTdANkiFd7T34H3nb,"0C0XlULifJtAgn6ZNCW2eu","Human","Day & Age (Bonus Tracks)","The Killers",2008-11-18,245373,74,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-10-23T01:04:01Z,"alternative rock,dance rock,permanent wave,rock",0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,4
4D7BCuvgdJlYvlX5WlN54t,"06HL4z0CvFAxyc27GXpf02","You're On Your Own, Kid","Midnights","Taylor Swift",2022-10-21,194206,89,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-10-23T19:17:36Z,"pop",0.696,0.396,2,-10.289,1,0.0656,0.401,0.0000052,0.125,0.38,120.041,4
0aV5uARAknQgYhBaK944FP,"06HL4z0CvFAxyc27GXpf02","Would've, Could've, Should've","Midnights (3am Edition)","Taylor Swift",2022-10-22,260361,88,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-11-06T02:08:02Z,"pop",0.483,0.84,7,-6.508,1,0.119,0.43,0.000575,0.146,0.55,157.979,4
1MgV7FIyNxIG7WzMRJV5HC,"06HL4z0CvFAxyc27GXpf02","my tears ricochet","folklore","Taylor Swift",2020-07-24,255893,75,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-11-06T02:08:16Z,"pop",0.456,0.263,0,-10.63,1,0.0332,0.806,0,0.0749,0.111,129.86,4
3JjnGLK8IxkNLvo8Lb3KOM,"4AK6F7OLvEQ5QYCBNiQWHq","18","FOUR (Deluxe)","One Direction",2014-11-17,248360,77,spotify:user:d3ie5gynlzbv872xbafhxdehh,2022-11-06T02:08:43Z,"boy band,pop,post-teen pop,talent show",0.681,0.582,6,-7.76,0,0.0313,0.22,0,0.119,0.221,124.038,4
