Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3LUvWNx3ceBjsOeuDOMEsl,"0NIIxcxNHmOoyBx03SfTCD,3KV3p5EY4AvKxOlhGHORLg","X","333","Tinashe,Jeremih",2021-08-06,171153,58,spotify:user:g_eazy,2022-02-14T23:20:05Z,"alternative r&b,dance pop,electropop,metropopolis,pop,post-teen pop,r&b,rap,urban contemporary,chicago rap,pop rap",0.868,0.721,5,-5.733,0,0.0443,0.0835,0.0000911,0.0759,0.964,135.004,4
3nEkblDKsOep9W5tjMOPti,"02kJSzxNuaWGqwubyUba0Z,3tQx1LPXbsYjE9VwN1Peaa","Faithful (feat. Marc E. Bassy)","These Things Happen Too","G-Eazy,Marc E. Bassy",2021-09-24,266899,55,spotify:user:g_eazy,2022-02-14T23:25:25Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,r&b",0.662,0.553,9,-8.205,1,0.0703,0.158,0,0.194,0.371,80.921,4
7ge7BHazYbVKi8qyZUX1Bm,"5f7VJjfbwm532GiveGC0ZK","Emotionally Scarred","My Turn","Lil Baby",2020-02-28,197529,72,spotify:user:g_eazy,2022-02-14T23:20:16Z,"atl hip hop,atl trap,rap,trap",0.585,0.641,6,-4.269,0,0.133,0.0286,0,0.316,0.266,88.284,4
5WmiUlGNdcIPe2SYWSsz6q,"02kJSzxNuaWGqwubyUba0Z,1Gh2udMYnrBAzwpFPpbvJY","Special Love (feat. Dakari)","Special Love (feat. Dakari)","G-Eazy,Dakari",2017-05-26,200612,26,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"indie pop rap,oakland hip hop,pop,pop rap,rap",0.463,0.573,2,-9.777,1,0.365,0.0715,0.0000996,0.11,0.299,83.111,4
0At2qAoaVjIwWNAqrscXli,"7HkdQ0gt53LP4zmHsL0nap","Boo'd Up","READY","Ella Mai",2017-02-22,256063,67,spotify:user:g_eazy,2022-02-14T23:20:28Z,"dance pop,pop,post-teen pop,r&b,rap,uk contemporary r&b,urban contemporary",0.561,0.779,10,-5.107,0,0.0531,0.0862,0,0.078,0.235,81.965,4
7dzRAH1JBpC1cRaeHDggsq,"1Yss4ClgrS9sIprNlq5O3l,02kJSzxNuaWGqwubyUba0Z","Down Chick PT. II (with G-Eazy)","Down Chick PT. II (with G-Eazy)","Yhung T.O.,G-Eazy",2018-09-24,197734,24,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"cali rap,indie pop rap,oakland hip hop,pop,pop rap,rap",0.74,0.644,2,-6.395,1,0.0721,0.0102,0,0.0963,0.23,95.984,4
0DLOyyQvwPTSDKuhpzMMwA,"3aQeKQSyrW4qWr35idm0cy","I'm Sprung","Rappa Ternt Sanga (Expanded Edition)","T-Pain",2005-12-06,231040,69,spotify:user:g_eazy,2022-02-14T23:28:00Z,"dance pop,hip hop,pop rap,r&b,rap,southern hip hop,urban contemporary",0.728,0.327,0,-11.596,0,0.0999,0.0948,0,0.103,0.195,100,4
0YSJCrlSWF3meRTNCu54WI,"26dSoYclwsYLMAKD3tpOr4,02kJSzxNuaWGqwubyUba0Z","Make Me... (feat. G-Eazy) (feat. G-Eazy)","Make Me... (feat. G-Eazy) (feat. G-Eazy)","Britney Spears,G-Eazy",2016-07-15,231266,0,spotify:user:jonxjmn,2021-02-05T02:05:09Z,"dance pop,pop,indie pop rap,oakland hip hop,pop rap,rap",0.697,0.7,7,-6.651,0,0.0985,0.157,0,0.217,0.577,123.013,4
1dIWPXMX4kRHj6Dt2DStUQ,"4qXC0i02bSFstECuXP2ZpL,5LHRHt1k9lMyONurDHEdrp,7c0XG5cIJTrrAgEC3ULPiq","Chosen (feat. Ty Dolla $ign)","No Love Lost (Deluxe)","Blxst,Tyga,Ty Dolla $ign",2020-12-04,161684,75,spotify:user:g_eazy,2022-02-14T23:29:06Z,"pop rap,dance pop,hip hop,rap,southern hip hop,trap,pop,r&b,trap soul",0.571,0.767,2,-5.16,1,0.287,0.336,0,0.0809,0.605,93.421,4
3N3tyZj62wOtbjyERI7tat,"02kJSzxNuaWGqwubyUba0Z,1iH2Yx2Ea0kZ0zKI3Nlk30","Everything is Everything (feat. Goody Grace)","These Things Happen Too (Deluxe)","G-Eazy,Goody Grace",2021-09-24,244484,34,spotify:user:g_eazy,2022-02-14T23:30:49Z,"indie pop rap,oakland hip hop,pop,pop rap,rap",0.737,0.643,1,-6.675,0,0.318,0.461,0.00000172,0.203,0.473,92.955,4
1RGIjMFMgJxkZHMDXVYzOJ,"3aQeKQSyrW4qWr35idm0cy,0z4gvV4rjIZ9wHck67ucSV","Bartender (feat. Akon)","Epiphany (Expanded Edition)","T-Pain,Akon",2007-06-05,238800,73,spotify:user:g_eazy,2022-02-14T23:30:59Z,"dance pop,hip hop,pop rap,r&b,rap,southern hip hop,urban contemporary",0.832,0.391,8,-8.504,1,0.0628,0.0564,0,0.224,0.436,104.961,4
1rQ6SgQk3y6qDTngSIPsLA,"19dpHprxtijzCuWbrtmGrL,02kJSzxNuaWGqwubyUba0Z","Exotic","Exotic (feat. G-Eazy) - Single","Quincy,G-Eazy",2015-05-19,233357,22,spotify:user:g_eazy,2022-02-14T23:31:33Z,"indie pop rap,oakland hip hop,pop,pop rap,rap",0.662,0.551,4,-10.078,0,0.0817,0.00875,0.00000241,0.107,0.086,94.981,4
7iC56CDz8miPDKaH0OEIqS,"4Gso3d4CscCijv0lmajZWs","What You Need","Life of a DON","Don Toliver",2021-10-08,217609,61,spotify:user:g_eazy,2022-02-14T23:31:45Z,"pop,rap,trap",0.656,0.672,10,-7.385,0,0.0468,0.0636,0.0000145,0.186,0.137,130.006,4
0HTY2LEkGEBrIINzC1lFOs,"02kJSzxNuaWGqwubyUba0Z,5JYReWgOGu4JKm5pqmACqG","Wicked Game (feat. Devon Baldwin)","These Things Happen Too (Deluxe)","G-Eazy,Devon Baldwin",2021-09-24,257255,37,spotify:user:g_eazy,2022-02-14T23:37:38Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,indie electropop",0.738,0.784,9,-6.201,1,0.0374,0.138,0.00000497,0.203,0.165,113.017,4
1tkMs9wDPknQ3ZHcKDw1ES,"3aQeKQSyrW4qWr35idm0cy,23LbwefIODbyGdRbAz3urj","Buy U a Drank (Shawty Snappin') (feat. Yung Joc)","Epiphany (Expanded Edition)","T-Pain,Yung Joc",2007-06-05,227960,74,spotify:user:g_eazy,2022-02-14T23:37:57Z,"dance pop,hip hop,pop rap,r&b,rap,southern hip hop,urban contemporary,atl hip hop,crunk,dirty south rap,gangster rap,trap",0.693,0.549,1,-8.141,1,0.119,0.0109,0,0.0677,0.605,80.028,4
3Uw0h4GVLVjoUEToSWe0gY,"02kJSzxNuaWGqwubyUba0Z","Almost Famous","These Things Happen","G-Eazy",2014-06-20,268920,53,spotify:user:g_eazy,2022-02-14T23:38:13Z,"indie pop rap,oakland hip hop,pop,pop rap,rap",0.696,0.522,9,-9.489,0,0.0872,0.0337,0.00000635,0.113,0.0934,124.025,4
1UmqCjLXjTwPmuTeaopDQh,"00Z3UDoAQwzvGu13HoAM7J,02kJSzxNuaWGqwubyUba0Z,3SoOohS0zlj8nLdGmhrKA7","Time (feat. G-Eazy & Olivver the Kid)","The Red Balloon Project","Skizzy Mars,G-Eazy,Olivver the Kid",2015-02-03,235240,47,spotify:user:g_eazy,2022-02-14T23:38:28Z,"indie pop rap,pop rap,underground hip hop,oakland hip hop,pop,rap,la pop",0.711,0.65,9,-7.186,0,0.191,0.0182,0,0.0948,0.386,95.814,4
3J8EOeKLTLXORtWPpOU5bE,"6jGMq4yGs7aQzuGsMgVgZR,4IVAbR2w4JJNJDDRFP3E83","Calling My Phone","Destined 2 Win","Lil Tjay,6LACK",2021-04-02,205458,80,spotify:user:g_eazy,2022-02-14T23:41:28Z,"brooklyn drill,melodic rap,nyc rap,atl hip hop,hip hop,pop,r&b,rap,trap",0.907,0.393,4,-7.636,0,0.0539,0.451,0.00000135,0.135,0.202,104.949,4
1Tfxi7N3DW4zvAuVjt9g8X,"02kJSzxNuaWGqwubyUba0Z,2LIk90788K0zvyj2JJVwkJ","Moana","Moana","G-Eazy,Jack Harlow",2020-04-29,178216,60,spotify:user:g_eazy,2022-02-14T23:41:37Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,deep underground hip hop,kentucky hip hop",0.753,0.502,1,-6.879,1,0.264,0.0439,0.00000154,0.128,0.349,205.895,4
0uDdI4fAXCuNhQbmxENdsO,"0cGUm45nv7Z6M6qdXYQGTX","Can I","It Was Good Until It Wasn't","Kehlani",2020-05-08,167810,69,spotify:user:g_eazy,2022-02-14T23:42:08Z,"dance pop,pop,post-teen pop,r&b,rap",0.574,0.791,1,-3.752,1,0.11,0.419,0,0.0982,0.612,119.537,4
5lffpGkK5A4SAQdJSfTJso,"02kJSzxNuaWGqwubyUba0Z,4GSscYtVzmGRP2jbWhdaV1","Downtown Love (feat. John Michael Rouchell)","These Things Happen","G-Eazy,John Michael Rouchell",2014-06-20,326813,46,spotify:user:g_eazy,2022-02-14T23:42:18Z,"indie pop rap,oakland hip hop,pop,pop rap,rap",0.544,0.557,7,-10.554,1,0.0765,0.217,0.000125,0.0771,0.105,87.97,4
